gene-name	gene-id	gene-type	TCGA-44-2655-01A-01R-0946-07	TCGA-44-2657-01A-01R-1107-07	TCGA-44-2661-01A-01R-1107-07	TCGA-44-2662-01A-01R-0946-07	TCGA-44-2665-01A-01R-0946-07	TCGA-44-2668-01A-01R-0946-07	TCGA-43-3394-01A-01R-0980-07	TCGA-44-3396-01A-01R-1206-07	TCGA-44-3398-01A-01R-1107-07	TCGA-51-4081-01A-01R-1100-07	TCGA-49-4490-01A-21R-1858-07	TCGA-49-4512-01A-21R-1858-07	TCGA-22-4593-01A-21R-1820-07	TCGA-22-4609-01A-21R-2125-07	TCGA-38-4625-01A-01R-1206-07	TCGA-38-4626-01A-01R-1206-07	TCGA-38-4627-01A-01R-1206-07	TCGA-38-4632-01A-01R-1755-07	TCGA-73-4676-01A-01R-1755-07	TCGA-39-5040-01A-21R-2125-07	TCGA-22-5471-01A-01R-1635-07	TCGA-22-5472-01A-01R-1635-07	TCGA-22-5478-01A-01R-1635-07	TCGA-22-5481-01A-31R-1949-07	TCGA-22-5482-01A-01R-1635-07	TCGA-44-5645-01A-01R-1628-07	TCGA-50-5930-01A-11R-1755-07	TCGA-50-5931-01A-11R-1755-07	TCGA-50-5932-01A-11R-1755-07	TCGA-50-5933-01A-11R-1755-07	TCGA-50-5935-01A-11R-1755-07	TCGA-50-5936-01A-11R-1628-07	TCGA-50-5939-01A-11R-1628-07	TCGA-43-6143-01A-11R-1820-07	TCGA-44-6145-01A-11R-1755-07	TCGA-44-6146-01A-11R-1755-07	TCGA-44-6147-01A-11R-1755-07	TCGA-44-6148-01A-11R-1755-07	TCGA-50-6595-01A-12R-1858-07	TCGA-33-6737-01A-11R-1820-07	TCGA-49-6742-01A-11R-1858-07	TCGA-49-6743-01A-11R-1858-07	TCGA-49-6744-01A-11R-1858-07	TCGA-49-6745-01A-11R-1858-07	TCGA-49-6761-01A-31R-1949-07	TCGA-43-6771-01A-11R-1820-07	TCGA-44-6776-01A-11R-1858-07	TCGA-44-6777-01A-11R-1858-07	TCGA-44-6778-01A-11R-1858-07	TCGA-91-6828-01A-11R-1858-07	TCGA-91-6829-01A-21R-1858-07	TCGA-91-6831-01A-11R-1858-07	TCGA-91-6835-01A-11R-1858-07	TCGA-91-6836-01A-21R-1858-07	TCGA-90-6837-01A-11R-1949-07	TCGA-91-6847-01A-11R-1949-07	TCGA-91-6849-01A-11R-1949-07	TCGA-55-6968-01A-11R-1949-07	TCGA-55-6969-01A-11R-1949-07	TCGA-55-6970-01A-11R-1949-07	TCGA-55-6971-01A-11R-1949-07	TCGA-55-6972-01A-11R-1949-07	TCGA-55-6975-01A-11R-1949-07	TCGA-55-6978-01A-11R-1949-07	TCGA-55-6979-01A-11R-1949-07	TCGA-55-6980-01A-11R-1949-07	TCGA-55-6981-01A-11R-1949-07	TCGA-55-6982-01A-11R-1949-07	TCGA-55-6983-01A-11R-1949-07	TCGA-55-6984-01A-11R-1949-07	TCGA-55-6985-01A-11R-1949-07	TCGA-55-6986-01A-11R-1949-07	TCGA-34-7107-01A-11R-1949-07	TCGA-77-7138-01A-41R-2045-07	TCGA-77-7142-01A-11R-2045-07	TCGA-56-7222-01A-11R-2045-07	TCGA-77-7335-01A-11R-2045-07	TCGA-77-7338-01A-11R-2045-07	TCGA-43-7657-01A-31R-2125-07	TCGA-43-7658-01A-11R-2125-07	TCGA-85-7710-01A-11R-2125-07	TCGA-56-7731-01A-11R-2125-07	TCGA-56-7823-01B-11R-2247-07	TCGA-77-8008-01A-21R-2187-07	TCGA-56-8082-01A-11R-2247-07	TCGA-56-8201-01A-11R-2247-07	TCGA-56-8309-01A-11R-2296-07	TCGA-34-8454-01A-11R-2326-07	TCGA-56-8623-01A-11R-A28V-07	TCGA-44-2655-11A-01R-1758-07	TCGA-44-2657-11A-01R-1758-07	TCGA-44-2661-11A-01R-1758-07	TCGA-44-2662-11A-01R-1758-07	TCGA-44-2665-11A-01R-1758-07	TCGA-44-2668-11A-01R-1758-07	TCGA-43-3394-11A-01R-1758-07	TCGA-44-3396-11A-01R-1758-07	TCGA-44-3398-11B-01R-1758-07	TCGA-51-4081-11A-01R-1758-07	TCGA-49-4490-11A-01R-1858-07	TCGA-49-4512-11A-01R-1858-07	TCGA-22-4593-11A-01R-1820-07	TCGA-22-4609-11A-01R-2125-07	TCGA-38-4625-11A-01R-1758-07	TCGA-38-4626-11A-01R-1758-07	TCGA-38-4627-11A-01R-1758-07	TCGA-38-4632-11A-01R-1755-07	TCGA-73-4676-11A-01R-1755-07	TCGA-39-5040-11A-01R-2125-07	TCGA-22-5471-11A-01R-1635-07	TCGA-22-5472-11A-11R-1635-07	TCGA-22-5478-11A-11R-1635-07	TCGA-22-5481-11A-01R-1949-07	TCGA-22-5482-11A-01R-1635-07	TCGA-44-5645-11A-01R-1628-07	TCGA-50-5930-11A-01R-1755-07	TCGA-50-5931-11A-01R-1858-07	TCGA-50-5932-11A-01R-1755-07	TCGA-50-5933-11A-01R-1755-07	TCGA-50-5935-11A-01R-1858-07	TCGA-50-5936-11A-01R-1628-07	TCGA-50-5939-11A-01R-1628-07	TCGA-43-6143-11A-01R-1820-07	TCGA-44-6145-11A-01R-1858-07	TCGA-44-6146-11A-01R-1858-07	TCGA-44-6147-11A-01R-1858-07	TCGA-44-6148-11A-01R-1858-07	TCGA-50-6595-11A-01R-1858-07	TCGA-33-6737-11A-01R-1820-07	TCGA-49-6742-11A-01R-1858-07	TCGA-49-6743-11A-01R-1858-07	TCGA-49-6744-11A-01R-1858-07	TCGA-49-6745-11A-01R-1858-07	TCGA-49-6761-11A-01R-1949-07	TCGA-43-6771-11A-01R-1820-07	TCGA-44-6776-11A-01R-1858-07	TCGA-44-6777-11A-01R-1858-07	TCGA-44-6778-11A-01R-1858-07	TCGA-91-6828-11A-01R-1858-07	TCGA-91-6829-11A-01R-1858-07	TCGA-91-6831-11A-02R-1858-07	TCGA-91-6835-11A-01R-1858-07	TCGA-91-6836-11A-01R-1858-07	TCGA-90-6837-11A-01R-1949-07	TCGA-91-6847-11A-01R-1949-07	TCGA-91-6849-11A-01R-1949-07	TCGA-55-6968-11A-01R-1949-07	TCGA-55-6969-11A-01R-1949-07	TCGA-55-6970-11A-01R-1949-07	TCGA-55-6971-11A-01R-1949-07	TCGA-55-6972-11A-01R-1949-07	TCGA-55-6975-11A-01R-1949-07	TCGA-55-6978-11A-01R-1949-07	TCGA-55-6979-11A-01R-1949-07	TCGA-55-6980-11A-01R-1949-07	TCGA-55-6981-11A-01R-1949-07	TCGA-55-6982-11A-01R-1949-07	TCGA-55-6983-11A-01R-1949-07	TCGA-55-6984-11A-01R-1949-07	TCGA-55-6985-11A-01R-1949-07	TCGA-55-6986-11A-01R-1949-07	TCGA-34-7107-11A-01R-1949-07	TCGA-77-7138-11A-01R-2045-07	TCGA-77-7142-11A-01R-2045-07	TCGA-56-7222-11A-01R-2045-07	TCGA-77-7335-11A-01R-2045-07	TCGA-77-7338-11A-01R-2045-07	TCGA-43-7657-11A-01R-2125-07	TCGA-43-7658-11A-01R-2125-07	TCGA-85-7710-11A-01R-2125-07	TCGA-56-7731-11A-01R-2125-07	TCGA-56-7823-11A-01R-2247-07	TCGA-77-8008-11A-01R-2187-07	TCGA-56-8082-11A-01R-2247-07	TCGA-56-8201-11A-01R-2247-07	TCGA-56-8309-11A-01R-2296-07	TCGA-34-8454-11A-01R-2326-07	TCGA-56-8623-11A-01R-A28V-07
SLC16A1	ENSG00000155380.12	protein_coding	1.3159	2.5502	2.3452	10.7094	5.1865	5.2604	17.3397	2.6666	6.9305	10.1287	1.5728	1.9558	17.478	16.1515	3.1948	3.9993	7.8698	10.1561	6.519	90.0835	16.5529	8.2049	42.1831	4.6353	36.1587	2.2181	6.0084	19.1519	0.6111	4.2975	1.5526	8.6998	36.7168	10.1817	3.3358	4.6828	2.2659	2.1798	23.2634	27.3179	0.991	1.75	3.842	14.5261	2.2623	37.4976	0.5344	9.9794	14.2229	1.8648	8.3408	6.7463	2.7032	2.2162	10.9183	13.9215	1.1928	20.1595	14.486	2.2695	3.3143	0.09	11.4955	9.1939	4.2778	4.5749	1.1226	4.4424	2.7679	13.8131	2.6664	1.5959	23.0781	37.889	28.796	88.3579	26.7573	23.043	37.0037	8.4243	31.934	10.5933	0.5732	21.5449	27.8667	14.66	21.6443	28.949	1.7814	3.8995	3.3272	3.1036	2.4478	2.4976	2.9932	2.9809	3.3398	8.2339	2.96	5.4429	2.9849	5.8159	1.67	1.8102	2.1951	3.3052	4.7294	2.3125	1.9197	1.79	3.6602	1.7175	2.5454	3.2994	2.7142	1.8059	3.7214	2.664	4.9042	3.0885	1.5709	3.5768	6.1723	2.4421	2.5845	5.6561	2.1121	2.0271	3.2364	2.007	3.2298	2.1832	3.0432	3.5008	3.5504	1.8971	3.1463	2.9461	1.224	2.7709	3.2008	11.1013	2.0448	4.8611	0.9911	1.35	2.8806	1.9931	2.5994	2.0439	1.6555	2.3406	1.7422	2.0854	1.6725	3.0939	2.246	2.8414	1.1951	2.6021	1.5073	5.6118	2.1539	9.982	1.4359	3.5966	2.352	4.6382	1.1524	3.7561	4.9415	5.9041	8.5426	4.5993	1.6264	1.5911	3.3428	1.6169
HK2	ENSG00000159399.10	protein_coding	3.3929	12.3094	10.2418	57.1192	8.3584	19.5624	42.0956	10.083	17.472	46.3023	20.4281	4.9201	30.1744	66.5352	15.0194	33.4038	7.1179	13.732	16.4598	25.4689	18.8704	15.1623	60.4451	20.1593	68.6029	6.9864	16.0736	18.5381	3.2787	33.924	25.1526	17.6278	39.1149	22.2135	6.6265	25.9611	8.9093	6.3585	29.5677	15.3676	45.9933	16.6067	8.8936	21.6896	18.7692	98.515	12.2809	89.8223	19.8873	13.0958	5.6678	9.778	16.1123	32.6202	37.41	14.7682	3.309	12.1945	13.6742	16.8764	36.2791	0.4183	7.8299	14.4599	13.9896	15.2335	17.0871	30.6032	4.7117	46.6397	16.7078	23.2304	17.6568	72.9736	26.1215	34.4828	17.934	21.0791	41.3531	13.4343	54.7912	31.3287	162.661	36.3838	17.0276	8.3486	13.6004	15.2534	19.8743	10.3464	25.3434	14.7766	15.9442	16.6735	34.7794	23.3124	17.993	14.8213	14.9505	7.7186	12.4054	25.574	22.6633	28.1095	20.9445	9.8132	18.7655	16.2222	5.9824	16.8614	30.0217	25.0746	21.1418	16.2061	17.2538	19.1082	11.896	19.9618	14.6551	19.1559	31.4146	21.743	24.1759	17.2364	19.4632	18.325	12.223	15.8229	7.9224	24.7116	19.6091	23.7739	9.315	25.8122	22.5195	20.5532	26.6461	11.8399	11.2564	45.1012	14.0035	8.0741	38.3436	21.4247	18.5193	8.892	25.8392	28.5424	16.043	29.9282	14.1611	18.7755	13.2849	27.1507	14.1292	14.7324	13.3902	19.6777	16.5746	26.0403	8.5941	18.5022	18.6219	18.2183	34.2264	11.8297	11.77	17.1283	18.7637	15.7622	15.9275	21.7841	9.9763	11.1815	19.3051	14.7652	11.4453	18.0807
IL23R	ENSG00000162594.16	protein_coding	0.0321	0.0513	0.0146	0.0623	0.0998	0.0465	0.0117	0.0593	0.0517	0.0064	0.0132	0.0121	0.0199	0.0263	0.0178	0.0283	0.0291	0.0245	0.0086	0.0189	0.0173	0.0318	0.0165	0.0199	0.0243	0.1686	0.0807	0.019	0.0375	0.0238	0.0496	0.0348	0.0323	0.0269	0.0292	0.305	0.0309	0.0727	0.0303	0.0418	0.1112	0.177	0.0773	0.0303	0.0221	0.0127	0.0226	0.0669	0.0768	0.0993	0.0234	0.02	0.0955	0.062	0.0576	0	0.0294	0.0175	0.0793	0.0347	0.1134	0	0	0.0474	0.0432	0.0554	0	0.0399	0.0407	0.0371	0.0218	0.0662	0.0379	0.0052	0.1362	0.0426	0.0916	0.0272	0	0.0379	0	0.0308	0.0375	0.0307	0.0445	0.0242	0.0711	0.0639	0.0201	0.0096	0.0426	0.0418	0.0211	0.0109	0.0181	0.0447	0.0727	0.07	0.1853	0.022	0	0.0156	0.043	0.0299	0.0174	0.0602	0.096	0.0132	0.0787	0.0064	0.0663	0.0382	0.0604	0.0313	0.051	0.023	0.0111	0.0236	0.0086	0	0.0869	0.0378	0.0725	0	0	0	0.0581	0.0166	0.1452	0.0189	0.0208	0.0589	0.0316	0.0275	0.0283	0	0.0353	0.0358	0.0489	0.0103	0.0826	0.0096	0.0596	0.0359	0.012	0.0335	0.062	0.0842	0.1604	0.0501	0.0239	0	0.1146	0.0597	0.0284	0.0399	0.0863	0.0666	0.0231	0.1086	0.0338	0.1613	0.0162	0.0355	0.0157	0.2155	0.0576	0.077	0.0255	0.1077	0.02	0.0557	0.0359	0.0221	0.0172	0.0722	0.0456	0.0614
S100A9	ENSG00000163220.11	protein_coding	786.2534	86.3077	462.5705	1120.9448	4623.6206	2197.3857	148.9267	813.0671	2385.3998	1503.9521	808.5977	86.8213	579.231	991.4757	311.2595	539.0622	2327.5393	270.9506	587.4407	427.9749	310.017	952.2085	978.5995	21.0183	678.194	57.3764	711.0843	75.5312	41.3215	120.4425	220.0437	464.4741	743.6033	51.0268	2902.0622	15.1336	175.0721	68.7958	148.1567	8957.8196	62.6589	4958.9812	615.3933	134.9341	110.9488	14789.4117	23.5964	459.3952	173.6779	99.1263	48.8902	100.3151	173.063	38.1766	12513.9815	2842.1393	290.3272	74.7924	100.8099	1632.3857	329.5439	81.6324	1614.1289	86.1061	857.581	509.5063	1158.7198	220.4087	97.2393	144.496	365.3858	523.8515	66.9986	23731.6753	46.3853	203.4712	167.2383	1589.1884	28.6451	67.3316	1380.9344	1514.0705	1617.1004	6055.9501	633.3562	2266.1909	98.2137	5903.1247	328.4784	145.0346	326.7802	127.6987	555.7915	260.892	835.0557	341.8024	367.7937	309.6549	570.9255	255.2086	308.4399	1107.5768	266.3763	690.6431	915.1098	641.1213	1104.6301	647.2269	432.5731	159.4501	161.4511	284.0526	293.5766	217.8217	173.8294	226.8801	145.1626	124.4022	584.4634	109.226	303.3355	248.3134	212.1487	310.9414	164.603	636.07	148.1011	122.1388	337.327	143.9682	157.1635	119.221	258.0491	250.9586	533.9882	88.4329	329.5059	539.3328	264.2903	611.959	305.5546	64.6907	316.479	184.4307	139.4462	116.8163	511.0898	209.0416	265.9186	173.0226	159.2057	286.6311	290.0247	248.4199	98.4001	153.1281	198.3075	287.4711	168.0752	264.3463	131.0554	695.1291	284.5625	220.1104	191.8614	326.5623	239.5707	264.8214	273.053	205.7098	852.1777	181.7948	683.3184	727.9914	677.3001	347.8836	105.6421	269.5862
CTLA4	ENSG00000163599.17	protein_coding	1.3017	3.772	6.4266	2.1006	2.2478	4.2365	0.8151	3.8509	3.4069	0.2968	5.2565	0.9095	0.4307	2.8969	0.8853	1.3475	0.5164	3.0696	0.4879	0.9423	2.8636	0.2147	0.9395	0.9679	0.2482	4.1439	1.8168	0.1568	0.2344	1.4312	1.7434	0.8	1.067	0.817	3.7616	0.2987	3.1174	0.7276	1.1529	1.6888	0.1502	1.5703	3.2398	1.6728	2.0602	0.762	0.4065	1.8569	8.9114	3.0195	0.2104	1.5906	4.638	1.345	2.3639	0.1601	2.6082	2.4688	2.6263	2.376	4.9378	0.241	0.4808	6.3209	5.2903	6.1548	0.976	1.5173	1.3137	0.7233	3.8408	0.3148	0.9442	0.8706	0.5963	0.2716	6.0694	0.7023	0.2196	2.1571	1.2286	1.2754	0.479	1.1449	0.3152	4.0877	7.1764	7.2764	2.2891	0.3242	4.8396	1.1188	1.8038	0.9659	0.6884	0.4402	2.2996	0.9541	2.9379	0.4795	0.6093	0.9082	1.2819	0.1705	0.4356	0.5162	1.4833	0.2577	1.2174	0.3287	0.3161	1.0502	0.3931	0.7161	0.4811	0.1726	0.4491	0.3191	1.0458	0.4308	0.6524	0.8659	2.2485	1.0217	3.1128	0.8843	0.6784	0.8471	0.7321	0.3555	1.5747	0.4567	0.9975	0.0206	1.8076	0.8294	1.0953	2.7151	0.6455	0.1552	1.3388	0.738	1.5046	0.4374	0.0898	0.9219	0.6697	0.6317	3.5437	0.798	1.509	0.537	0.946	4.0143	2.2596	0.7992	1.4902	1.8813	0.5723	1.395	0.6983	2.1793	0.3804	0.4581	0.2745	0.7314	0.2941	1.1797	0.5889	5.0731	0.1399	1.0404	0.5156	1.3184	3.7755	1.5845	1.7451	2.3854
CYBB	ENSG00000165168.8	protein_coding	14.5055	43.8297	69.7088	100.5383	23.7944	78.1042	7.3605	53.0598	31.9047	3.7143	5.1326	16.1402	6.0571	36.3596	27.8296	109.2967	46.814	38.7505	34.0286	5.3058	11.286	15.9871	13.1636	6.0181	4.4419	50.3867	23.1496	1.1782	17.9282	103.217	21.0716	17.6518	35.7664	8.178	45.8848	4.12	17.6236	23.8099	20.881	9.1889	4.9402	24.2303	55.2889	56.001	34.5805	9.9989	4.7641	134.1068	91.1425	64.8406	19.0496	38.395	84.4703	10.2734	31.4312	2.1073	49.0633	47.8029	43.448	34.3593	72.3481	1.0255	9.6602	86.0996	77.9721	25.9661	13.2475	34.0137	26.4761	6.7044	37.5981	17.588	13.0588	3.5794	18.0171	2.1879	45.3848	19.1221	3.1149	12.8905	10.7669	15.3707	5.0101	29.4867	3.4386	65.09	41.0596	23.3764	83.5039	30.0945	60.2904	60.6494	52.9177	44.996	159.9764	114.0333	94.8757	76.3776	96.2658	45.7825	98.6473	146.5914	41.1223	144.2023	185.2254	62.4699	158.1076	92.7583	36.9373	95.2238	105.2091	124.8997	50.203	59.0925	43.8487	71.1078	28.0993	62.9354	53.2508	45.9396	84.3995	58.5451	86.5835	63.1009	48.192	31.55	46.1414	44.3504	36.4657	61.5819	48.9011	66.1835	57.9367	67.1387	61.959	25.5349	86.6747	80.4859	38.274	312.1079	64.8913	33.9118	107.2996	52.6258	44.0167	28.1886	136.3333	75.3107	87.6037	78.949	32.8544	49.6431	71.8896	160.4089	48.1304	35.1067	90.5397	103.7395	49.9599	116.8387	21.4898	74.1509	64.2566	74.1914	89.5874	95.2065	32.8831	56.7745	59.6136	97.368	37.0472	52.2455	64.4328	23.8609	56.2055	109.3229	45.2295	80.1196
KIR3DL1	ENSG00000167633.18	protein_coding	0.0276	0.0352	0.0501	0.0329	0	0.1161	0	0.036	0.0999	0	0	0.0416	0	0.0361	0.0427	0.3155	0.02	0.042	0.0147	0.0405	0.0198	0.0727	0.0353	0	0.0167	0	0	0.0163	0.0107	0	0.1193	0.0199	0.037	0.0173	0.2511	0.0683	0	0.0139	0.1215	1.293	0	0.2763	0.1594	0.0651	0.3041	0.0291	0.0387	0.1579	0.2309	0.1492	0.0134	0.3947	0.0234	0.0473	0.0879	0	0.1517	0.6459	0.0363	0.0937	0.2164	0	0.022	0.2711	0.1114	0	0	0	0.0175	0.0212	0.9534	0.019	0.0186	0	0.0487	0	0	0.0187	0	0.0145	0.0639	0.0317	0.0967	0.0176	0	0.0553	0.0555	0.0658	0.5876	0.173	0.0879	0.1794	0.4102	0.1404	0.5387	0.2475	0.5307	1.2393	0.2818	0.3782	0.0929	0.1072	0.3781	0.2976	0.5978	0.369	0.377	1.179	0.5507	0.2212	0.4286	1.0484	0.5275	0.8997	0.2126	0.3752	0.6087	0.2028	0.192	0.3411	0.7296	0.0162	0.2581	0.425	0.2637	0.2707	0.7426	0.8644	0.9264	0.0325	0.0713	0.2864	0.2535	1.2735	0.1526	0.186	0.7274	0.3536	0.151	0.142	0.1134	0.0331	0.5736	0.3695	0.1232	0.5943	0.2341	0.0619	0.787	0.0861	0.5753	0.3307	0.1574	0.2822	0.0244	0.2971	0.5558	0.0458	0.119	0.4455	0.2977	0.0361	1.074	0.9626	0.1076	0.2091	1.9292	0.4145	0.2712	0.4478	1.3032	0.3613	0.3785	0.3548	0.3697	0.3873	0.3653	1.608
STAT3	ENSG00000168610.16	protein_coding	37.9092	23.6994	29.811	32.3741	27.9554	31.7531	28.9557	36.2284	26.837	20.3803	35.0898	24.239	37.7498	30.5167	31.5315	48.6974	32.3244	22.8962	30.4468	19.6681	36.9549	31.3331	29.7008	47.1465	15.9757	35.9682	34.8215	31.6048	30.791	27.4515	42.2271	39.0839	37.3864	23.045	50.1473	39.2455	38.3286	41.2308	25.5328	33.1449	41.1691	54.7288	42.0994	36.48	17.5463	53.4324	60.3399	32.3498	31.9484	52.8769	49.2641	38.3236	62.8703	36.2575	23.2171	23.9511	58.4003	17.3809	38.7567	36.8145	37.4232	33.5206	20.8882	24.4922	36.568	27.7116	36.1356	43.7959	40.8785	29.4746	36.3709	36.3836	20.2764	36.9363	21.4256	34.6779	27.2728	32.2661	28.223	18.7537	39.5648	46.4056	18.3488	37.8209	57.4174	37.2651	51.7091	47.2535	30.0971	36.4825	38.7493	36.4398	43.5078	52.1935	60.3604	41.2975	50.3784	35.5183	45.4859	25.8137	22.8891	49.6742	51.2913	32.3672	32.3438	29.3126	36.8097	34.4819	34.7223	40.0924	47.8811	43.7518	46.1208	41.8125	30.7419	49.1024	43.9404	38.4441	82.4917	44.9227	39.8989	39.4044	37.5842	50.495	35.3212	74.4277	33.7075	37.5273	40.7145	38.919	37.6736	44.2603	28.1324	39.0374	59.1486	41.5186	39.3078	41.8111	48.2682	29.6736	44.0708	37.6398	36.224	38.0958	37.4002	38.4316	41.6516	36.4588	37.9796	37.8635	34.5842	43.8628	38.8136	36.8847	34.7138	35.2704	34.8903	49.3598	31.9073	33.5441	31.537	40.5091	34.5069	36.387	48.933	32.4479	39.9823	38.8187	35.2349	30.5329	72.2413	38.0846	63.5191	71.0852	38.3024	32.9097	30.1817	30.5439
IL7R	ENSG00000168685.15	protein_coding	10.2183	10.9625	14.5517	10.6641	51.6576	53.6506	7.0253	26.6913	25.6122	13.1427	4.6609	5.089	15.3175	27.7177	13.2406	41.0449	20.7678	12.5976	7.6682	6.639	6.7997	7.4923	8.8415	1.9048	7.0998	24.9332	10.4624	1.4845	2.4032	13.1853	9.2486	12.2967	12.2063	3.0371	18.5802	3.5569	19.0161	4.0393	11.8532	5.3632	1.448	10.2023	27.434	14.8377	7.879	13.0547	6.8222	12.5417	39.321	24.7605	3.2491	8.4601	27.333	4.5091	5.6363	0.5746	11.6288	5.5878	13.4989	14.6947	32.1605	1.2165	4.3271	16.841	15.2351	11.9818	7.5676	7.1823	11.6148	4.6285	12.3694	8.1522	1.4091	7.0371	5.5385	2.1124	12.228	9.9342	2.0435	3.3708	3.4941	17.3899	1.9432	31.9432	4.122	41.1044	45.4778	8.9799	23.9258	23.2026	26.639	14.857	39.5826	14.36	33.1823	67.2076	55.2864	28.1688	29.0669	57.4755	20.1882	50.6209	61.0231	34.5224	41.7398	52.0511	62.981	95.4445	47.9749	17.8713	31.024	60.6831	35.8666	67.9118	79.0938	19.0115	51.8624	35.1258	36.538	25.9469	55.3686	29.4481	19.1198	40.5256	25.7786	53.2954	36.0409	84.0178	112.4282	7.7286	10.7857	70.4484	18.5283	72.9874	38.3398	65.8178	33.4985	86.8837	45.7854	20.0965	86.713	3.57	55.3757	6.4281	24.9441	55.5825	20.6267	23.9202	97.4765	34.4308	90.9473	25.2853	30.6502	24.4824	32.5612	12.9841	48.3057	26.0532	23.0166	41.2194	78.555	30.1835	27.0682	66.5484	19.1597	44.0973	47.2603	36.853	41.0646	41.9468	49.5345	29.2743	15.5631	48.7968	36.7931	46.7128	58.0369	39.2682
CXCL10	ENSG00000169245.6	protein_coding	5.3011	67.157	129.5677	33.2011	7.7782	89.1719	4.0383	65.2213	20.6475	1.9009	8.0201	5.0025	15.7871	36.0701	92.4602	14.5507	14.4579	62.0989	7.2261	8.1294	119.1342	3.7503	8.9044	87.0139	20.5542	14.6332	17.4266	5.0357	3.4154	91.643	14.8449	5.8281	14.2212	16.3871	49.7962	3.6447	11.5452	2.6062	247.8328	11.5021	2.9492	17.2474	39.1254	31.1704	65.1199	33.7718	2.3446	32.4937	72.5363	72.3061	6.45	44.9842	47.2139	9.8927	12.7759	23.081	5.193	57.2331	58.8717	29.9656	42.2782	2.019	12.9235	293.1848	254.7372	24.3505	2.6292	54.724	6.496	1.8579	67.0943	4.1948	26.2685	5.4424	8.8898	5.0478	197.8601	9.3852	2.6281	148.1948	104.0813	2.7942	14.9338	47.807	23.032	150.0657	80.3318	94.4952	17.1166	3.6997	14.6906	16.1873	36.7902	3.4885	1.6332	6.223	17.6102	19.3065	9.6711	26.5592	60.0027	18.1523	26.3414	3.0394	8.5673	48.7669	60.033	7.7986	44.7742	2.9934	8.5941	18.1657	13.1227	33.1519	8.8215	0.786	5.6947	3.6161	15.2844	15.2703	6.5222	3.1023	6.1498	8.0638	20.4275	6.5099	8.4542	22.7782	39.8308	4.7133	6.1337	2.4951	65.746	9.8387	9.821	9.7742	12.5164	86.3157	12.0227	5.7955	18.5581	27.3302	11.4177	5.2581	1.5039	6.9605	10.368	4.9968	59.3403	10.1186	18.4198	3.6863	21.9903	48.6865	61.768	9.2797	64.1957	16.512	14.924	10.4099	7.3414	17.794	6.5751	2.7553	1.1713	91.4471	18.1797	29.7017	18.511	8.6814	10.1026	21.4698	6.5734	56.9827	20.4166	28.5626	11.8822	17
ITGAM	ENSG00000169896.18	protein_coding	1.9906	7.4491	10.2687	28.0404	7.3503	13.7845	2.4763	8.4761	6.5805	0.9979	2.9105	8.9926	2.4217	7.8996	4.3521	32.2716	12.7895	7.0261	6.2753	1.5967	6.3731	2.8087	3.0487	4.9668	1.2936	12.2969	4.6935	0.5684	2.9315	27.2009	5.5221	7.191	8.4483	2.0474	7.1203	1.9815	4.9748	7.8931	4.0694	3.0954	1.2499	5.1717	13.3424	11.9662	4.7383	3.3903	1.1917	43.253	8.2353	11.1709	6.4334	7.6723	10.6469	3.2775	16.8149	0.3816	10.2535	5.7855	7.8539	3.6121	9.4952	0.1813	1.8666	7.9489	11.2828	11.8049	4.804	12.6416	4.2212	2.2888	5.2882	4.6507	3.9749	2.0862	4.1279	0.9466	8.3633	4.5411	1.5195	1.5398	3.0707	3.8736	0.8163	9.0489	2.7527	8.6862	12.1189	3.9495	19.4614	7.1359	9.87	13.4031	10.501	5.1677	38.0158	13.1149	24.7614	14.9035	12.8192	4.7711	13.4726	27.8823	8.1774	13.4011	24.4625	10.7392	23.6788	11.8438	4.2726	22.5482	17.0419	18.3606	13.8471	12.248	6.7051	20.342	7.3837	16.4071	9.3653	7.0009	11.2695	6.6809	19.4249	18.6847	14.2582	8.5279	14.4382	8.8047	9.3562	15.5838	7.9778	8.5795	5.1526	9.751	15.5889	3.9832	17.6671	8.6625	6.3139	42.6734	6.7345	8.9232	19.8797	16.4879	11.6163	3.6704	17.932	10.458	10.8279	10.8534	6.7789	8.5863	9.0982	24.612	7.8435	3.5031	19.2215	3.426	9.4315	21.6951	4.2774	21.3655	13.2719	13.1109	12.8508	4.4396	6.0693	10.9252	14.3491	14.1739	10.243	14.4238	20.9853	9.2911	21.1559	22.3988	16.4997	22.7398
